"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-17",,,,,"0.00",,,,"86","63",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-18",,,,,"0.00",,,,"88","64",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-19",,,,,"0.00",,,,"91","70",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-20",,,,,"0.00",,,,"92","73",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-21",,,,,"0.00",,,,"85","66",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-22",,,,,"0.69",,,,"77","68",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-23",,,,,"0.00",,,,"80","67",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-24",,,,,"0.00",,,,"82","67",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-25",,,,,"0.00",,,,"91","71",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-26",,,,,"0.20",,,,"90","75",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-27",,,,,"0.00",,,,"91","73",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-28",,,,,"0.00",,,,"73","60",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-29",,,,,"0.00",,,,"78","57",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-06-30",,,,,"0.00",,,,"79","64",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-01",,,,,"0.00",,,,"73","64",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-02",,,,,"0.00",,,,"77","59",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-03",,,,,"0.00",,,,"78","62",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-04",,,,,"0.00",,,,"81","66",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-05",,,,,"0.00",,,,"88","69",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-06",,,,,"1.40",,,,"89","68",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-07",,,,,"0.04",,,,"84","72",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-08",,,,,"0.00",,,,"88","70",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-09",,,,,"0.00",,,,"79","67",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-10",,,,,"0.00",,,,"84","64",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-11",,,,,"0.00",,,,"92","73",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-12",,,,,"0.00",,,,"90","76",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-13",,,,,"0.35",,,,"87","70",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-14",,,,,"0.00",,,,"88","69",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-15",,,,,"0.01",,,,"77","65",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-16",,,,,"0.00",,,,"77","62",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-17",,,,,"0.77",,,,"86","67",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-18",,,,,"0.01",,,,"87","70",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-19",,,,,"0.00",,,,"88","70",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-20",,,,,"0.00",,,,"89","74",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-21",,,,,"0.73",,,,"90","75",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-22",,,,,"0.01",,,,"91","74",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-23",,,,,"1.30",,,,"92","72",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-24",,,,,"0.20",,,,"94","73",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-25",,,,,"0.00",,,,"87","74",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-26",,,,,"0.00",,,,"87","73",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-27",,,,,"0.00",,,,"90","71",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-28",,,,,"0.15",,,,"84","72",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-29",,,,,"0.33",,,,"82","70",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-30",,,,,"0.00",,,,"79","71",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-07-31",,,,,"0.00",,,,"82","67",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-01",,,,,"0.00",,,,"83","70",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-02",,,,,"0.00",,,,"88","73",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-03",,,,,"0.00",,,,"90","74",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-04",,,,,"0.00",,,,"92","75",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-05",,,,,"0.00",,,,"88","74",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-06",,,,,"0.00",,,,"83","67",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-07",,,,,"0.00",,,,"84","66",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-08",,,,,"0.00",,,,"85","74",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-09",,,,,"0.00",,,,"90","71",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-10",,,,,"0.00",,,,"91","74",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-11",,,,,"0.00",,,,"94","77",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-12",,,,,"2.21",,,,"84","75",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-13",,,,,"0.04",,,,"85","75",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-14",,,,,"0.00",,,,"85","69",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-15",,,,,"0.25",,,,"78","72",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-16",,,,,"0.04",,,,"85","72",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-17",,,,,"0.00",,,,"88","71",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-18",,,,,"1.42",,,,"86","72",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-19",,,,,"0.00",,,,"85","71",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-20",,,,,"1.01",,,,"82","66",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-21",,,,,"0.00",,,,"77","61",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-22",,,,,"0.00",,,,"79","59",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-23",,,,,"0.00",,,,"82","65",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-24",,,,,"0.30",,,,"85","72",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-25",,,,,"0.06",,,,"85","71",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-26",,,,,"0.03",,,,"81","68",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-27",,,,,"0.89",,,,"86","70",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-28",,,,,"0.00",,,,"83","74",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-29",,,,,"0.00",,,,"90","73",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-30",,,,,"0.17",,,,"85","74",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-08-31",,,,,"0.00",,,,"78","70",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-01",,,,,"0.00",,,,"74","65",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-02",,,,,"0.00",,,,"75","64",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-03",,,,,"0.00",,,,"77","61",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-04",,,,,"0.00",,,,"81","63",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-05",,,,,"0.00",,,,"90","67",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-06",,,,,"0.00",,,,"93","76",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-07",,,,,"0.01",,,,"94","76",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-08",,,,,"0.21",,,,"82","72",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-09",,,,,"0.02",,,,"81","69",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-10",,,,,"0.03",,,,"75","62",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-11",,,,,"0.00",,,,"76","56",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-12",,,,,"0.00",,,,"81","61",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-13",,,,,"0.00",,,,"87","65",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-14",,,,,"0.01",,,,"75","67",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-15",,,,,"0.00",,,,"78","64",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-16",,,,,"0.03",,,,"84","66",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-17",,,,,"0.03",,,,"83","67",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-18",,,,,"0.00",,,,"82","63",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-19",,,,,"0.00",,,,"89","63",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-20",,,,,"0.00",,,,"84","71",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-21",,,,,"0.24",,,,"77","68",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-22",,,,,"0.00",,,,"85","68",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-23",,,,,"0.00",,,,"75","70",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-24",,,,,"0.00",,,,"76","67",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-25",,,,,"0.01",,,,"86","65",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-26",,,,,"0.02",,,,"72","57",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-27",,,,,"0.00",,,,"72","53",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-28",,,,,"0.52",,,,"63","52",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-29",,,,,"0.72",,,,"68","60",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-09-30",,,,,"0.22",,,,"66","61",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-01",,,,,"1.29",,,,"65","59",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-02",,,,,"0.00",,,,"67","58",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-03",,,,,"0.00",,,,"67","61",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-04",,,,,"0.00",,,,"75","62",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-05",,,,,"0.00",,,,"82","64",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-06",,,,,"0.76",,,,"76","61",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-07",,,,,"0.00",,,,"72","49",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-08",,,,,"0.00",,,,"66","44",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-09",,,,,"0.00",,,,"63","50",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-10",,,,,"0.00",,,,"73","50",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-11",,,,,"0.00",,,,"76","60",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-12",,,,,"0.50",,,,"68","47",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-13",,,,,"0.00",,,,"58","41",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-14",,,,,"0.00",,,,"68","43",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-15",,,,,"0.00",,,,"71","54",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-16",,,,,"0.54",,,,"72","65",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-17",,,,,"0.00",,,,"85","69",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-18",,,,,"0.00",,,,"78","58",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-19",,,,,"0.00",,,,"72","53",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-20",,,,,"0.00",,,,"60","47",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-21",,,,,"0.00",,,,"55","40",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-22",,,,,"0.00",,,,"61","38",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-23",,,,,"0.00",,,,"73","47",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-24",,,,,"0.00",,,,"57","43",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-25",,,,,"0.02",,,,"53","42",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-26",,,,,"0.84",,,,"51","46",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-27",,,,,"0.00",,,,"52","44",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-28",,,,,"0.00",,,,"66","43",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-29",,,,,"0.00",,,,"73","58",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-30",,,,,"0.30",,,,"58","44",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-10-31",,,,,"0.00",,,,"62","44",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-01",,,,,"0.00",,,,"77","62",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-02",,,,,"0.30",,,,"66","57",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-03",,,,,"0.00",,,,"66","52",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-04",,,,,"0.00",,,,"63","46",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-05",,,,,"0.00",,,,"69","47",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-06",,,,,"0.00",,,,"70","48",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-07",,,,,"0.00",,,,"67","48",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-08",,,,,"0.02",,,,"64","52",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-09",,,,,"0.00",,,,"58","43",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-10",,,,,"0.00",,,,"64","43",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-11",,,,,"0.00",,,,"53","45",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-12",,,,,"0.00",,,,"52","36",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-13",,,,,"0.00",,,,"57","37",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-14",,,,,"0.00",,,,"61","41",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-15",,,,,"0.00",,,,"55","39",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-16",,,,,"0.00",,,,"61","41",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-17",,,,,"0.00",,,,"74","49",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-18",,,,,"0.12",,,,"66","40",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-19",,,,,"0.00",,,,"40","29",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-20",,,,,"0.00",,,,"36","25",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-21",,,,,"0.00",,,,"43","24",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-22",,,,,"0.01",,,,"41","30",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-23",,,,,"0.20",,,,"46","38",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-24",,,,,"0.00",,,,"45","37",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-25",,,,,"0.00",,,,"42","34",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-26",,,,,"0.00",,,,"48","33",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-27",,,,,"0.05",,,,"46","35",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-28",,,,,"0.96",,,,"53","42",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-29",,,,,"0.00",,,,"58","45",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-11-30",,,,,"0.00",,,,"47","36",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-01",,,,,"0.00",,,,"42","37",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-02",,,,,"0.02",,,,"41","35",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-03",,,,,"0.00",,,,"35","31",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-04",,,,,"0.45",,,,"35","30",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-05",,,,,"0.00",,,,"35","33",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-06",,,,,"0.00",,,,"40","28",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-07",,,,,"0.00",,,,"30","24",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-08",,,,,"0.00",,,,"25","18",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-09",,,,,"0.00",,,,"26","20",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-10",,,,,"0.09",,,,"25","20",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-11",,,,,"0.29",,,,"35","25",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-12",,,,,"0.00",,,,"34","14",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-13",,,,,"0.00",,,,"25","5",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-14",,,,,"0.00",,,,"21","4",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-15",,,,,"0.00",,,,"11","1",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-16",,,,,"0.02",,,,"23","10",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-17",,,,,"0.04",,,,"26","20",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-18",,,,,"0.00",,,,"20","-5",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-19",,,,,"0.00",,,,"16","-6",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-20",,,,,"0.00",,,,"30","16",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-21",,,,,"0.00",,,,"38","22",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-22",,,,,"0.00",,,,"39","27",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-23",,,,,"0.05",,,,"38","28",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-24",,,,,"0.00",,,,"37","34",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-25",,,,,"0.04",,,,"42","33",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-26",,,,,"0.24",,,,"55","30",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-27",,,,,"0.00",,,,"32","26",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-28",,,,,"0.00",,,,"44","24",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-29",,,,,"0.00",,,,"36","31",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-30",,,,,"0.00",,,,"37","25",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2016-12-31",,,,,"0.00",,,,"43","26",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-01",,,,,"0.00",,,,"41","22",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-02",,,,,"0.09",,,,"41","31",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-03",,,,,"0.01",,,,"42","21",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-04",,,,,"0.00",,,,"21","10",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-05",,,,,"0.00",,,,"15","5",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-06",,,,,"0.00",,,,"10","1",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-07",,,,,"0.00",,,,"19","2",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-08",,,,,"0.00",,,,"20","4",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-09",,,,,"0.00",,,,"35","19",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-10",,,,,"0.24",,,,"52","27",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-11",,,,,"0.40",,,,"45","27",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-12",,,,,"0.08",,,,"31","22",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-13",,,,,"0.00",,,,"29","18",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-14",,,,,"0.00",,,,"35","25",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-15",,,,,"0.00",,,,"35","22",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-16",,,,,"0.53",,,,"39","33",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-17",,,,,"0.43",,,,"90","33",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-18",,,,,"0.00",,,,"36","32",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-19",,,,,"0.69",,,,"42","32",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-20",,,,,"0.18",,,,"47","37",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-21",,,,,"0.00",,,,"60","40",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-22",,,,,"0.00",,,,"46","40",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-23",,,,,"0.00",,,,"43","39",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-24",,,,,"0.00",,,,"39","36",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-25",,,,,"0.05",,,,"44","35",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-26",,,,,"0.00",,,,"35","32",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-27",,,,,"0.00",,,,"32","25",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-28",,,,,"0.00",,,,"30","26",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-29",,,,,"0.00",,,,"29","23",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-30",,,,,"0.00",,,,"39","17",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-01-31",,,,,"0.01",,,,"43","36",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-01",,,,,"0.00",,,,"39","23",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-02",,,,,"0.00",,,,"25","15",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-03",,,,,"0.00",,,,"29","15",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-04",,,,,"0.00",,,,"34","16",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-05",,,,,"0.00",,,,"41","29",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-06",,,,,"0.00",,,,"55","27",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-07",,,,,"0.55",,,,"53","34",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-08",,,,,"0.00",,,,"34","20",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-09",,,,,"0.00",,,,"25","14",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-10",,,,,"0.00",,,,"44","18",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-11",,,,,"0.00",,,,"52","38",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-12",,,,,"0.00",,,,"49","32",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-13",,,,,"0.00",,,,"45","27",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-14",,,,,"0.00",,,,"51","34",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-15",,,,,"0.00",,,,"36","28",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-16",,,,,"0.00",,,,"42","31",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-17",,,,,"0.00",,,,"67","32",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-18",,,,,"0.00",,,,"70","45",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-19",,,,,"0.00",,,,"67","38",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-20",,,,,"0.00",,,,"69","46",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-21",,,,,"0.13",,,,"65","53",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-22",,,,,"0.00",,,,"67","52",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-23",,,,,"0.16",,,,"59","38",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2017-02-24",,,,,"0.07",,,,"44","33",
