STATION,NAME,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/30/1959,,,,,0.92,0,0,,89,70,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/31/1959,,,,,0,0,0,,87,68,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/1/1959,,,,,0,0,0,,78,67,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/2/1959,,,,,0,0,0,,83,61,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/3/1959,,,,,1.14,0,0,,80,63,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/4/1959,,,,,0,0,0,,85,71,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/5/1959,,,,,0,0,0,,89,69,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/6/1959,,,,,0,0,0,,86,73,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/7/1959,,,,,0.04,0,0,,76,67,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/8/1959,,,,,0.01,0,0,,74,65,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/9/1959,,,,,0,0,0,,76,63,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/10/1959,,,,,0,0,0,,82,62,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/11/1959,,,,,0,0,0,,88,67,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/12/1959,,,,,0,0,0,,93,70,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/13/1959,,,,,0,0,0,,93,70,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/14/1959,,,,,0,0,0,,93,74,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/15/1959,,,,,0.15,0,0,,89,72,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/16/1959,,,,,0.09,0,0,,81,71,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/17/1959,,,,,0,0,0,,85,72,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/18/1959,,,,,0,0,0,,84,66,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/19/1959,,,,,0,0,0,,92,68,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/20/1959,,,,,0,0,0,,92,74,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/21/1959,,,,,0,0,0,,96,75,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/22/1959,,,,,0,0,0,,96,76,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/23/1959,,,,,0,0,0,,94,75,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/24/1959,,,,,0,0,0,,92,73,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/25/1959,,,,,0,0,0,,95,74,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/26/1959,,,,,0.19,0,0,,94,74,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/27/1959,,,,,0,0,0,,92,73,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/28/1959,,,,,0.01,0,0,,92,73,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/29/1959,,,,,0,0,0,,90,71,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/30/1959,,,,,0,0,0,,87,71,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",8/31/1959,,,,,0,0,0,,80,69,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/1/1959,,,,,0,0,0,,76,70,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/2/1959,,,,,0,0,0,,83,60,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/3/1959,,,,,0,0,0,,85,55,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/4/1959,,,,,0,0,0,,90,61,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/5/1959,,,,,0,0,0,,93,65,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/6/1959,,,,,0,0,0,,93,71,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/7/1959,,,,,0,0,0,,96,73,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/8/1959,,,,,0,0,0,,96,71,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/9/1959,,,,,0,0,0,,95,67,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/10/1959,,,,,0,0,0,,67,54,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/11/1959,,,,,0,0,0,,65,56,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/12/1959,,,,,0,0,0,,72,51,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/13/1959,,,,,0,0,0,,74,57,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/14/1959,,,,,0,0,0,,77,54,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/15/1959,,,,,0,0,0,,64,53,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/16/1959,,,,,0,0,0,,56,50,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/17/1959,,,,,0,0,0,,61,47,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/18/1959,,,,,0,0,0,,67,43,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/19/1959,,,,,0,0,0,,71,56,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/20/1959,,,,,0,0,0,,90,65,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/21/1959,,,,,0.47,0,0,,86,67,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/22/1959,,,,,0,0,0,,90,66,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/23/1959,,,,,0,0,0,,81,67,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/24/1959,,,,,0.52,0,0,,72,59,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/25/1959,,,,,0.02,0,0,,85,64,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/26/1959,,,,,0.93,0,0,,74,60,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/27/1959,,,,,0,0,0,,79,57,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/28/1959,,,,,0.23,0,0,,80,66,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/29/1959,,,,,0,0,0,,68,56,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",9/30/1959,,,,,0,0,0,,63,50,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/1/1959,,,,,0,0,0,,65,53,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/2/1959,,,,,0.03,0,0,,78,56,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/3/1959,,,,,0,0,0,,72,58,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/4/1959,,,,,0.59,0,0,,63,56,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/5/1959,,,,,0.28,0,0,,75,60,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/6/1959,,,,,0.45,0,0,,74,59,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/7/1959,,,,,0,0,0,,65,58,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/8/1959,,,,,0.09,0,0,,75,44,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/9/1959,,,,,0,0,0,,59,41,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/10/1959,,,,,0.16,0,0,,65,43,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/11/1959,,,,,0,0,0,,53,38,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/12/1959,,,,,0,0,0,,54,34,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/13/1959,,,,,0,0,0,,51,42,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/14/1959,,,,,0,0,0,,51,41,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/15/1959,,,,,0,0,0,,66,44,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/16/1959,,,,,0,0,0,,73,50,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/17/1959,,,,,0,0,0,,53,40,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/18/1959,,,,,0,0,0,,60,36,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/19/1959,,,,,0,0,0,,68,39,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/20/1959,,,,,0,0,0,,55,45,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/21/1959,,,,,0,0,0,,54,43,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/22/1959,,,,,0,0,0,,71,46,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/23/1959,,,,,0.65,0,0,,67,48,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/24/1959,,,,,0.2,0,0,,49,38,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/25/1959,,,,,0.02,0,0,,42,36,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/26/1959,,,,,0.13,0,0,,40,35,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/27/1959,,,,,0.06,0,0,,42,34,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/28/1959,,,,,0,0,0,,45,29,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/29/1959,,,,,0,0,0,,56,37,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/30/1959,,,,,0.12,0,0,,50,44,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",10/31/1959,,,,,0.08,0,0,,50,47,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/1/1959,,,,,0,0,0,,58,41,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/2/1959,,,,,0,0,0,,47,34,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/3/1959,,,,,0.01,0,0,,54,35,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/4/1959,,,,,1.83,0,0,,61,48,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/5/1959,,,,,0.04,0,0,,54,29,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/6/1959,,,,,0,0,0,,29,25,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/7/1959,,,,,0,0,0,,35,20,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/8/1959,,,,,0,0,0,,47,27,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/9/1959,,,,,0,0,0,,53,34,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/10/1959,,,,,0,0,0,,65,39,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/11/1959,,,,,0,0,0,,54,26,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/12/1959,,,,,0.39,3.4,0,,33,24,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/13/1959,,,,,0.18,0.6,3,,36,28,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/14/1959,,,,,0.01,0.1,2,,28,18,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/15/1959,,,,,0,0,1,,38,17,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/16/1959,,,,,0,0,0,,37,6,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/17/1959,,,,,0,0,0,,14,3,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/18/1959,,,,,0,0,0,,34,14,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/19/1959,,,,,0,0,0,,38,25,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/20/1959,,,,,0,0,0,,41,27,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/21/1959,,,,,0,0,0,,47,27,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/22/1959,,,,,0,0,0,,58,39,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/23/1959,,,,,0.1,0,0,,51,36,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/24/1959,,,,,0.32,0,0,,40,23,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/25/1959,,,,,0,0,0,,30,18,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/26/1959,,,,,0.01,0.3,0,,33,26,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/27/1959,,,,,0.02,0.4,0,,31,20,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/28/1959,,,,,0.09,1.8,0,,27,19,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/29/1959,,,,,0,0,2,,30,12,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",11/30/1959,,,,,0.01,0,1,,37,25,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/1/1959,,,,,0,0,0,,46,30,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/2/1959,,,,,0,0,0,,39,31,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/3/1959,,,,,0,0,0,,51,30,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/4/1959,,,,,0,0,0,,51,37,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/5/1959,,,,,0.04,0,0,,40,32,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/6/1959,,,,,0,0,0,,32,26,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/7/1959,,,,,0,0,0,,36,21,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/8/1959,,,,,0,0,0,,41,27,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/9/1959,,,,,0,0,0,,44,29,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/10/1959,,,,,0,0,0,,48,26,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/11/1959,,,,,0.59,0,0,,48,38,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/12/1959,,,,,0.01,0,0,,40,35,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/13/1959,,,,,0,0,0,,42,31,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/14/1959,,,,,0,0,0,,41,32,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/15/1959,,,,,0,0,0,,54,34,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/16/1959,,,,,0,0,0,,53,34,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/17/1959,,,,,0,0,0,,43,35,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/18/1959,,,,,0,0,0,,36,30,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/19/1959,,,,,0,0,0,,37,26,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/20/1959,,,,,0.05,0.9,0,,32,28,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/21/1959,,,,,0.01,0.1,0,,32,24,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/22/1959,,,,,0.02,0.4,0,,30,22,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/23/1959,,,,,0.69,7.2,4,,30,25,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/24/1959,,,,,0.04,0.3,6,,35,26,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/25/1959,,,,,0,0,4,,45,25,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/26/1959,,,,,0.04,0,1,,53,43,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/27/1959,,,,,0.42,0,0,,58,51,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/28/1959,,,,,0.02,0,0,,52,35,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/29/1959,,,,,0.03,0.5,0,,35,26,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/30/1959,,,,,0.03,0.8,0,,28,24,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/31/1959,,,,,0.01,0.2,0,,33,23,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/1/1960,,,,,0,0,0,,36,27,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/2/1960,,,,,0.01,0,0,,44,32,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/3/1960,,,,,0,0,0,,32,14,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/4/1960,,,,,0,0,0,,22,9,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/5/1960,,,,,0,0,0,,22,9,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/6/1960,,,,,0,0,0,,35,11,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/7/1960,,,,,0,0,0,,42,31,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/8/1960,,,,,0,0,0,,35,28,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/9/1960,,,,,0,0,0,,42,27,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/10/1960,,,,,0,0,0,,40,32,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/11/1960,,,,,0.17,0,0,,39,30,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/12/1960,,,,,2.76,0,0,,58,39,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/13/1960,,,,,0,0,0,,55,38,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/14/1960,,,,,0.34,0,0,,38,36,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/15/1960,,,,,0.05,0.2,0,,36,23,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/16/1960,,,,,0,0,0,,32,18,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/17/1960,,,,,0.02,0.4,0,,33,24,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/18/1960,,,,,0.15,2.5,2,,34,26,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/19/1960,,,,,0,0,2,,26,13,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/20/1960,,,,,0,0,1,,17,8,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/21/1960,,,,,0,0,1,,16,8,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/22/1960,,,,,0,0,1,,20,8,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/23/1960,,,,,0,0,1,,22,6,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/24/1960,,,,,0,0.1,1,,20,9,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/25/1960,,,,,0,0,1,,33,13,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/26/1960,,,,,0.16,0.1,1,,35,19,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/27/1960,,,,,0.06,0,0,,36,34,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/28/1960,,,,,0,0.1,0,,36,31,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/29/1960,,,,,0.01,0.1,0,,36,32,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/30/1960,,,,,0,0,0,,34,29,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/31/1960,,,,,0,0,0,,42,28,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/1/1960,,,,,0,0,0,,35,29,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/2/1960,,,,,0,0,0,,30,24,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/3/1960,,,,,0,0,0,,36,23,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/4/1960,,,,,0.12,0,0,,38,29,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/5/1960,,,,,0.64,0,0,,40,35,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/6/1960,,,,,0.06,0.3,0,,35,31,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/7/1960,,,,,0,0,0,,31,25,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/8/1960,,,,,0,0,0,,44,26,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/9/1960,,,,,0.68,4.4,0,,35,29,32
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/10/1960,,,,,0.96,2.8,6,,33,22,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/11/1960,,,,,0,0,5,,23,17,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/12/1960,,,,,0,0,5,,21,10,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/13/1960,,,,,0,0.1,5,,27,16,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/14/1960,,,,,0,0,5,,29,20,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/15/1960,,,,,0,0,4,,33,18,26
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/16/1960,,,,,0.02,0.1,4,,37,30,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/17/1960,,,,,0,0,3,,35,23,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/18/1960,,,,,0,0,3,,27,19,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/19/1960,,,,,0.01,0.3,3,,20,10,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/20/1960,,,,,0.02,0.3,3,,30,9,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/21/1960,,,,,0.36,4.4,5,,32,19,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/22/1960,,,,,0.02,0.3,7,,30,12,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/23/1960,,,,,0,0,6,,31,23,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/24/1960,,,,,0.1,1.3,7,,30,26,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/25/1960,,,,,0.12,1.4,6,,29,25,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/26/1960,,,,,0.01,0.2,7,,27,20,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/27/1960,,,,,0,0,5,,29,9,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/28/1960,,,,,0.04,0.5,4,,26,16,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/29/1960,,,,,0,0,4,,18,7,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/1/1960,,,,,0,0,4,,26,2,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/2/1960,,,,,0.02,0.2,3,,27,18,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/3/1960,,,,,0.23,3.9,6,,25,12,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/4/1960,,,,,0,0,5,,21,11,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/5/1960,,,,,0,0,5,,21,3,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/6/1960,,,,,0.02,0.3,4,,22,2,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/7/1960,,,,,0.04,0.4,4,,27,7,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/8/1960,,,,,0,0,3,,31,12,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/9/1960,,,,,0.06,0.6,3,,26,21,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/10/1960,,,,,0,0,4,,30,20,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/11/1960,,,,,0,0,4,,25,18,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/12/1960,,,,,0,0,3,,31,17,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/13/1960,,,,,0,0,2,,29,20,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/14/1960,,,,,0,0,2,,31,16,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/15/1960,,,,,0,0,1,,33,24,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/16/1960,,,,,0.53,6,4,,32,24,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/17/1960,,,,,0.06,0.6,7,,30,25,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/18/1960,,,,,0,0,4,,34,19,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/19/1960,,,,,0,0,3,,37,21,
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/20/1960,,,,,0,0.1,1,,34,22,
